,begin,end,proba
207,2005-01-23 10:10:00,2005-01-23 11:10:00,0.9628469389209997
208,2005-01-23 18:32:00,2005-01-23 19:32:00,0.9594348306208867
209,2005-01-24 21:02:00,2005-01-24 22:02:00,0.9765033513557734
210,2005-01-25 17:40:00,2005-01-25 18:40:00,0.9651501228617436
211,2005-01-25 18:59:00,2005-01-25 19:59:00,0.9943888931899957
212,2005-01-25 20:11:00,2005-01-25 21:11:00,0.9984486957217904
213,2005-01-26 01:23:00,2005-01-26 02:23:00,0.9207652190440506
214,2005-01-26 23:39:00,2005-01-27 00:39:00,0.9781979051785753
215,2005-01-27 01:08:00,2005-01-27 02:08:00,0.9894729274469933
216,2005-01-27 19:59:00,2005-01-27 20:59:00,0.9896226336060242
217,2005-01-28 11:22:00,2005-01-28 12:22:00,0.9723907605870921
218,2005-01-28 23:13:00,2005-01-29 00:13:00,0.9777759391163419
219,2005-01-29 16:01:00,2005-01-29 17:01:00,0.9697890555811276
220,2005-01-30 03:14:00,2005-01-30 04:14:00,0.9406794286285904
221,2005-01-30 17:15:00,2005-01-30 18:15:00,0.9832535946019582
222,2005-01-31 07:41:00,2005-01-31 08:41:00,0.9513858724147932
223,2005-01-31 19:55:00,2005-01-31 20:55:00,0.9126245040883849
224,2005-02-03 04:07:00,2005-02-03 05:07:00,0.9554627283071155
225,2005-02-03 20:46:00,2005-02-03 21:46:00,0.9762869216951995
226,2005-02-04 04:36:00,2005-02-04 05:36:00,0.9405115085183311
227,2005-02-05 01:41:00,2005-02-05 02:41:00,0.9833760702182907
228,2005-02-05 07:51:00,2005-02-05 08:51:00,0.9780936199493926
229,2005-02-06 00:25:00,2005-02-06 01:25:00,0.9984180256554235
230,2005-02-07 02:39:00,2005-02-07 03:39:00,0.9926938564325383
231,2005-02-08 07:09:00,2005-02-08 08:09:00,0.9927726498069309
232,2005-02-08 22:16:00,2005-02-08 23:16:00,0.9716276199111303
233,2005-02-09 10:05:00,2005-02-09 11:05:00,0.9645430877042632
234,2005-02-10 01:09:00,2005-02-10 02:09:00,0.9832056105190763
235,2005-02-10 14:56:00,2005-02-10 15:56:00,0.9382909119347823
236,2005-02-11 03:50:00,2005-02-11 04:50:00,0.9486863276022883
237,2005-02-11 17:58:00,2005-02-11 18:58:00,0.9846378265344451
238,2005-02-12 05:15:00,2005-02-12 06:15:00,0.956370637494073
239,2005-02-12 23:36:00,2005-02-13 00:36:00,0.9642856900321157
240,2005-02-13 04:22:00,2005-02-13 05:22:00,0.9963243190310678
241,2005-02-13 05:31:00,2005-02-13 06:31:00,0.9950770872560056
242,2005-02-13 08:03:00,2005-02-13 09:03:00,0.9898111081216938
243,2005-02-14 00:08:00,2005-02-14 01:08:00,0.9980160335814238
244,2005-02-14 13:37:00,2005-02-14 14:37:00,0.9829544603365437
245,2005-02-15 04:35:00,2005-02-15 05:35:00,0.9135122825812729
246,2005-02-15 18:16:00,2005-02-15 19:16:00,0.9616015352540095
247,2005-02-16 05:47:00,2005-02-16 06:47:00,0.9330895343885274
248,2005-02-16 22:17:00,2005-02-16 23:17:00,0.9784388445022837
249,2005-02-17 11:17:00,2005-02-17 12:17:00,0.9691500460651203
250,2005-02-18 02:20:00,2005-02-18 03:20:00,0.9949188322229746
251,2005-02-18 12:36:00,2005-02-18 13:36:00,0.9825775249320787
252,2005-02-18 23:38:00,2005-02-19 00:38:00,0.9614383690961776
253,2005-02-19 18:44:00,2005-02-19 19:44:00,0.9912054577020238
254,2005-02-20 07:05:00,2005-02-20 08:05:00,0.9719245014502327
255,2005-02-20 21:00:00,2005-02-20 22:00:00,0.993688978851525
256,2005-02-21 05:13:00,2005-02-21 06:13:00,0.8990797242598443
257,2005-02-22 01:13:00,2005-02-22 02:13:00,0.9859838240837194
258,2005-02-22 14:27:00,2005-02-22 15:27:00,0.9985702802872825
259,2005-02-23 04:09:00,2005-02-23 05:09:00,0.9639713552283103
260,2005-02-24 06:44:00,2005-02-24 07:44:00,0.9910464085613035
261,2005-02-24 23:14:00,2005-02-25 00:14:00,0.9829698248769506
262,2005-02-25 09:10:00,2005-02-25 10:10:00,0.9934560739496001
263,2005-02-26 01:48:00,2005-02-26 02:48:00,0.9717530385981848
264,2005-02-26 12:41:00,2005-02-26 13:41:00,0.9660544908379533
265,2005-02-27 05:01:00,2005-02-27 06:01:00,0.9600613474613678
266,2005-02-27 17:05:00,2005-02-27 18:05:00,0.9404291546542304
267,2005-02-28 08:15:00,2005-02-28 09:15:00,0.9782622268365961
268,2005-02-28 20:42:00,2005-02-28 21:42:00,0.9837023634702771
269,2005-03-01 11:17:00,2005-03-01 12:17:00,0.9692131339108907
270,2005-03-02 00:30:00,2005-03-02 01:30:00,0.9438763120039468
271,2005-03-02 15:11:00,2005-03-02 16:11:00,0.987099926984911
272,2005-03-03 05:27:00,2005-03-03 06:27:00,0.9162253698529723
273,2005-03-04 08:57:00,2005-03-04 09:57:00,0.9693428600250437
274,2005-03-04 21:53:00,2005-03-04 22:53:00,0.9540096193524178
275,2005-03-05 08:42:00,2005-03-05 09:42:00,0.9871284323762044
276,2005-03-06 02:31:00,2005-03-06 03:31:00,0.9986446711012514
277,2005-03-06 12:12:00,2005-03-06 13:12:00,0.9340099756077175
278,2005-03-07 05:52:00,2005-03-07 06:52:00,0.9824908778666357
279,2005-03-07 15:27:00,2005-03-07 16:27:00,0.9849462124333969
280,2005-03-08 07:54:00,2005-03-08 08:54:00,0.9793324051151112
281,2005-03-08 19:13:00,2005-03-08 20:13:00,0.9672557317991953
282,2005-03-09 11:45:00,2005-03-09 12:45:00,0.9869552483277828
283,2005-03-09 23:04:00,2005-03-10 00:04:00,0.9851593298940831
284,2005-03-10 13:52:00,2005-03-10 14:52:00,0.8505179652408941
285,2005-03-11 04:40:00,2005-03-11 05:40:00,0.9513998374997056
286,2005-03-11 08:15:00,2005-03-11 09:15:00,0.9226609542793368
287,2005-03-11 13:25:00,2005-03-11 14:25:00,0.9722126108332357
288,2005-03-12 10:26:00,2005-03-12 11:26:00,0.9822198002483329
289,2005-03-12 16:03:00,2005-03-12 17:03:00,0.9583040578416919
290,2005-03-12 17:42:00,2005-03-12 18:42:00,0.9048305484686536
291,2005-03-13 10:01:00,2005-03-13 11:01:00,0.9844906405564643
292,2005-03-14 11:25:00,2005-03-14 12:25:00,0.9984576598707867
293,2005-03-15 03:14:00,2005-03-15 04:14:00,0.9827180513508759
294,2005-03-15 17:42:00,2005-03-15 18:42:00,0.9845517655210798
295,2005-03-16 08:57:00,2005-03-16 09:57:00,0.9854379964178884
296,2005-03-16 20:17:00,2005-03-16 21:17:00,0.9844990246389634
297,2005-03-17 11:28:00,2005-03-17 12:28:00,0.998353728467238
298,2005-03-17 23:50:00,2005-03-18 00:50:00,0.9723458590925541
299,2005-03-18 15:40:00,2005-03-18 16:40:00,0.9695261601183988
300,2005-03-20 09:36:00,2005-03-20 10:36:00,0.9822917552920973
301,2005-03-20 18:23:00,2005-03-20 19:23:00,0.9267862555138744
302,2005-03-21 10:44:00,2005-03-21 11:44:00,0.9580121307316383
303,2005-03-21 14:22:00,2005-03-21 15:22:00,0.9179407528419159
304,2005-03-21 20:24:00,2005-03-21 21:24:00,0.8596656764404185
305,2005-03-21 21:40:00,2005-03-21 22:40:00,0.9604178101914912
306,2005-03-22 14:02:00,2005-03-22 15:02:00,0.9956154230562294
307,2005-03-24 09:08:00,2005-03-24 10:08:00,0.9872004220711318
308,2005-03-24 19:05:00,2005-03-24 20:05:00,0.9901002070531277
309,2005-03-25 13:21:00,2005-03-25 14:21:00,0.9918876089143696
310,2005-03-25 23:28:00,2005-03-26 00:28:00,0.8440178048470652
311,2005-03-26 14:50:00,2005-03-26 15:50:00,0.9556316536840459
312,2005-03-27 02:21:00,2005-03-27 03:21:00,0.9466040678499464
313,2005-03-27 18:18:00,2005-03-27 19:18:00,0.9588191074808295
314,2005-03-28 10:04:00,2005-03-28 11:04:00,0.8636510500324409
315,2005-03-28 18:05:00,2005-03-28 19:05:00,0.7655482794633992
316,2005-03-29 10:31:00,2005-03-29 11:31:00,0.8815205360794186
317,2005-03-29 23:50:00,2005-03-30 00:50:00,0.9898286383791024
318,2005-03-30 14:32:00,2005-03-30 15:32:00,0.9960236442362052
319,2005-03-31 02:49:00,2005-03-31 03:49:00,0.9736813536233379
320,2005-03-31 03:54:00,2005-03-31 04:54:00,0.992671885110608
321,2005-03-31 16:06:00,2005-03-31 17:06:00,0.9936709572348454
322,2005-04-01 07:13:00,2005-04-01 08:13:00,0.9892364219892715
323,2005-04-01 20:08:00,2005-04-01 21:08:00,0.9886595969197325
324,2005-04-02 10:51:00,2005-04-02 11:51:00,0.9888406320263763
325,2005-04-02 22:51:00,2005-04-02 23:51:00,0.9791215134628257
326,2005-04-03 14:27:00,2005-04-03 15:27:00,0.9768033202156243
327,2005-04-04 20:09:00,2005-04-04 21:09:00,0.9873043508391828
328,2005-04-05 05:01:00,2005-04-05 06:01:00,0.9706865387750733
329,2005-04-05 21:35:00,2005-04-05 22:35:00,0.9666553347270299
330,2005-04-06 09:14:00,2005-04-06 10:14:00,0.9847807523026939
331,2005-04-06 23:51:00,2005-04-07 00:51:00,0.9442628145444545
332,2005-04-07 14:26:00,2005-04-07 15:26:00,0.9303384429484309
333,2005-04-07 20:42:00,2005-04-07 21:42:00,0.9897415437485513
334,2005-04-08 01:29:00,2005-04-08 02:29:00,0.9643147632530193
335,2005-04-08 17:35:00,2005-04-08 18:35:00,0.9217682395752528
336,2005-04-09 06:02:00,2005-04-09 07:02:00,0.9958405138217006
337,2005-04-09 19:13:00,2005-04-09 20:13:00,0.9907237496640295
338,2005-04-10 10:48:00,2005-04-10 11:48:00,0.9948518092775951
339,2005-04-10 22:55:00,2005-04-10 23:55:00,0.9821320419337072
340,2005-04-11 16:45:00,2005-04-11 17:45:00,0.975190288034033
341,2005-04-12 00:05:00,2005-04-12 01:05:00,0.9783108468514465
342,2005-04-12 19:44:00,2005-04-12 20:44:00,0.9905455412927896
343,2005-04-13 04:33:00,2005-04-13 05:33:00,0.9787700346248983
344,2005-04-13 22:22:00,2005-04-13 23:22:00,0.9737874873572818
345,2005-04-14 09:19:00,2005-04-14 10:19:00,0.9924133642962274
346,2005-04-14 23:03:00,2005-04-15 00:03:00,0.9590663519235508
347,2005-04-15 13:28:00,2005-04-15 14:28:00,0.9768166015370514
348,2005-04-15 20:59:00,2005-04-15 21:59:00,0.857501440040513
349,2005-04-15 23:59:00,2005-04-16 00:59:00,0.9649258451764214
350,2005-04-16 19:06:00,2005-04-16 20:06:00,0.9777488214476955
351,2005-04-16 20:48:00,2005-04-16 21:48:00,0.9544605936902485
352,2005-04-16 23:40:00,2005-04-17 00:40:00,0.9925043338481216
353,2005-04-17 04:17:00,2005-04-17 05:17:00,0.9454677515781735
354,2005-04-17 21:38:00,2005-04-17 22:38:00,0.9811881174702299
355,2005-04-18 08:25:00,2005-04-18 09:25:00,0.9802015147344936
356,2005-04-18 23:32:00,2005-04-19 00:32:00,0.9757842764943092
357,2005-04-19 15:07:00,2005-04-19 16:07:00,0.997140360415091
358,2005-04-20 00:24:00,2005-04-20 01:24:00,0.9808244387935877
359,2005-04-20 17:34:00,2005-04-20 18:34:00,0.9355395943281863
360,2005-04-21 08:22:00,2005-04-21 09:22:00,0.9097617161963951
361,2005-04-21 16:09:00,2005-04-21 17:09:00,0.8267606454430418
362,2005-04-22 10:59:00,2005-04-22 11:59:00,0.9264698458398618
363,2005-04-23 00:31:00,2005-04-23 01:31:00,0.9845661427999938
