,begin,end,proba
162,2007-07-24 23:23:00,2007-07-24 23:33:00,0.9953613001554747
163,2007-07-25 00:04:00,2007-07-25 00:23:00,0.9968019261127686
164,2007-07-25 01:23:00,2007-07-25 01:33:00,0.9870142000384816
165,2007-07-25 01:35:00,2007-07-25 01:55:00,0.9596894278377233
166,2007-07-25 02:28:00,2007-07-25 02:38:00,0.9947209845606755
167,2007-07-25 02:43:00,2007-07-25 02:53:00,0.9967371726499229
168,2007-07-26 02:55:00,2007-07-26 03:05:00,0.997461532360591
169,2007-07-26 16:24:00,2007-07-26 16:34:00,0.9997064716875592
170,2007-07-27 10:11:00,2007-07-27 10:21:00,0.8578541087583389
171,2007-07-27 10:29:00,2007-07-27 10:57:00,0.9696217617322144
172,2007-07-27 11:46:00,2007-07-27 12:02:00,0.9387996915837568
173,2007-07-27 12:30:00,2007-07-27 12:40:00,0.9926461385001412
174,2007-07-27 12:44:00,2007-07-27 12:54:00,0.9597640247815554
175,2007-07-27 13:21:00,2007-07-27 13:31:00,0.9988051222424786
176,2007-07-27 13:54:00,2007-07-27 14:04:00,0.9566089035866957
177,2007-07-27 14:10:00,2007-07-27 14:20:00,0.8701344446050607
178,2007-07-27 14:41:00,2007-07-27 14:51:00,0.9805066090665845
179,2007-07-27 15:04:00,2007-07-27 15:14:00,0.9937943443277312
180,2007-07-27 15:17:00,2007-07-27 15:27:00,0.9812537445456819
181,2007-07-27 15:46:00,2007-07-27 15:56:00,0.9894139751454929
182,2007-07-28 19:02:00,2007-07-28 19:12:00,0.9932333487139637
183,2007-07-29 03:26:00,2007-07-29 03:36:00,0.9988680054334946
184,2007-07-29 03:44:00,2007-07-29 03:54:00,0.9991628604391524
185,2007-07-29 04:03:00,2007-07-29 04:13:00,0.998628434951493
186,2007-07-29 04:15:00,2007-07-29 04:25:00,0.999175068375507
187,2007-07-29 06:07:00,2007-07-29 06:17:00,0.9998086503850137
188,2007-07-29 21:15:00,2007-07-29 21:25:00,0.9955766484275306
189,2007-07-29 21:28:00,2007-07-29 21:38:00,0.9810976399030891
190,2007-07-29 22:02:00,2007-07-29 22:12:00,0.9945899571446132
191,2007-07-30 01:34:00,2007-07-30 01:50:00,0.9971200833499353
192,2007-07-30 06:50:00,2007-07-30 07:09:00,0.9970717414066259
193,2007-07-30 08:12:00,2007-07-30 08:35:00,0.9952699935545258
194,2007-07-30 08:42:00,2007-07-30 08:52:00,0.9983045107330333
195,2007-07-30 08:57:00,2007-07-30 09:07:00,0.9964975383336497
