,begin,end,proba
269,2003-03-17 01:32:00,2003-03-17 01:42:00,0.9987610773232156
270,2003-03-17 22:13:00,2003-03-17 22:23:00,0.9683928184423137
271,2003-03-19 08:20:00,2003-03-19 08:30:00,0.9984831708694822
272,2003-03-19 08:40:00,2003-03-19 08:50:00,0.9983474802104233
273,2003-03-20 05:56:00,2003-03-20 06:06:00,0.9961752087575385
274,2003-03-20 06:22:00,2003-03-20 06:32:00,0.9947391455962337
275,2003-03-21 19:29:00,2003-03-21 19:39:00,0.9989144636353344
276,2003-03-22 17:55:00,2003-03-22 18:05:00,0.9872132979956018
277,2003-03-24 04:20:00,2003-03-24 04:30:00,0.998787280346546
278,2003-03-25 03:11:00,2003-03-25 03:21:00,0.9641294388835646
279,2003-03-25 03:31:00,2003-03-25 03:41:00,0.9974231434323332
280,2003-03-26 12:33:00,2003-03-26 12:43:00,0.9970272500177579
281,2003-03-28 21:39:00,2003-03-28 21:49:00,0.9993369567493431
282,2003-03-29 19:28:00,2003-03-29 19:38:00,0.9939768836165249
283,2003-03-29 19:41:00,2003-03-29 19:51:00,0.9943600150570645
284,2003-03-29 19:59:00,2003-03-29 20:09:00,0.9933480274011834
285,2003-03-29 20:27:00,2003-03-29 20:37:00,0.9964397226174438
286,2003-03-31 04:18:00,2003-03-31 04:28:00,0.9987967005533203
287,2003-03-31 04:33:00,2003-03-31 04:43:00,0.9991232028089256
288,2003-03-31 05:17:00,2003-03-31 05:27:00,0.9993213961019408
289,2003-04-02 13:28:00,2003-04-02 13:38:00,0.9988836635736876
290,2003-04-02 14:08:00,2003-04-02 14:18:00,0.9992628641276571
291,2003-04-02 15:02:00,2003-04-02 15:12:00,0.9992236326019129
292,2003-04-02 15:15:00,2003-04-02 15:25:00,0.9963736162060483
293,2003-04-02 15:25:00,2003-04-02 15:35:00,0.9992671390622193
294,2003-04-03 14:18:00,2003-04-03 14:28:00,0.9944259422455765
295,2003-04-03 14:35:00,2003-04-03 14:45:00,0.9974626982468305
296,2003-04-03 15:47:00,2003-04-03 15:57:00,0.9953300791606001
297,2003-04-03 16:12:00,2003-04-03 16:22:00,0.9908391923554305
298,2003-04-04 22:48:00,2003-04-04 22:58:00,0.9972407074914585
299,2003-04-04 23:16:00,2003-04-04 23:26:00,0.998591954264803
300,2003-04-04 23:53:00,2003-04-05 00:03:00,0.9988038088822562
301,2003-04-05 00:18:00,2003-04-05 00:28:00,0.9986758332855
302,2003-04-05 00:34:00,2003-04-05 00:44:00,0.9992635619503283
303,2003-04-05 23:22:00,2003-04-05 23:32:00,0.9964960901076044
304,2003-04-06 00:35:00,2003-04-06 00:45:00,0.99627240687113
305,2003-04-07 06:42:00,2003-04-07 06:52:00,0.997303504986446
306,2003-04-07 06:57:00,2003-04-07 07:07:00,0.9982116158576915
307,2003-04-07 07:27:00,2003-04-07 07:37:00,0.998882499891475
308,2003-04-07 08:11:00,2003-04-07 08:21:00,0.9982217555240307
309,2003-04-07 08:27:00,2003-04-07 08:37:00,0.9976220814865115
310,2003-04-07 09:19:00,2003-04-07 09:29:00,0.9973298549078323
311,2003-04-07 09:36:00,2003-04-07 09:46:00,0.99655202836224
312,2003-04-07 10:07:00,2003-04-07 10:17:00,0.9991856451564467
313,2003-04-07 11:09:00,2003-04-07 11:19:00,0.9981722972262316
314,2003-04-08 08:10:00,2003-04-08 08:20:00,0.9987507547377052
315,2003-04-09 18:49:00,2003-04-09 18:59:00,0.9991584644081314
316,2003-04-10 16:14:00,2003-04-10 16:24:00,0.9906705769953468
317,2003-04-10 17:33:00,2003-04-10 17:43:00,0.9940479894409306
318,2003-04-10 17:50:00,2003-04-10 18:00:00,0.9980374693489673
319,2003-04-12 02:37:00,2003-04-12 02:47:00,0.9987913881883035
320,2003-04-12 02:56:00,2003-04-12 03:06:00,0.9990000228820798
321,2003-04-12 03:25:00,2003-04-12 03:35:00,0.9983382798811874
322,2003-04-13 03:01:00,2003-04-13 03:11:00,0.99500235948013
323,2003-04-13 05:59:00,2003-04-13 06:09:00,0.9980970425440863
324,2003-04-14 10:58:00,2003-04-14 11:08:00,0.998825347772632
325,2003-04-14 12:45:00,2003-04-14 12:55:00,0.9992810620145618
326,2003-04-14 13:21:00,2003-04-14 13:31:00,0.9992714843457441
327,2003-04-15 10:35:00,2003-04-15 10:45:00,0.9988508761186021
328,2003-04-15 10:47:00,2003-04-15 10:57:00,0.9964615462048101
329,2003-04-16 21:11:00,2003-04-16 21:21:00,0.9989903868236362
330,2003-04-17 21:49:00,2003-04-17 21:59:00,0.9953875244298183
331,2003-04-17 23:21:00,2003-04-17 23:31:00,0.9982956433421933
332,2003-04-17 23:47:00,2003-04-17 23:57:00,0.9882654626304742
333,2003-04-19 02:33:00,2003-04-19 02:43:00,0.9988090209083783
334,2003-04-19 02:55:00,2003-04-19 03:05:00,0.9986692051859604
335,2003-04-19 03:12:00,2003-04-19 03:22:00,0.9989004044431826
336,2003-04-19 04:30:00,2003-04-19 04:40:00,0.9990084585237763
337,2003-04-19 05:29:00,2003-04-19 05:39:00,0.9990449608721412
338,2003-04-20 05:51:00,2003-04-20 06:01:00,0.9969064362126274
339,2003-04-20 06:02:00,2003-04-20 06:12:00,0.9966859864729685
340,2003-04-20 07:54:00,2003-04-20 08:04:00,0.9973912517947915
341,2003-04-20 08:07:00,2003-04-20 08:17:00,0.9953541375766946
342,2003-04-21 11:45:00,2003-04-21 11:55:00,0.995746647142094
343,2003-04-21 12:19:00,2003-04-21 12:29:00,0.9986644047396431
344,2003-04-22 18:35:00,2003-04-22 18:45:00,0.9945636134704515
345,2003-04-23 20:30:00,2003-04-23 20:40:00,0.9993957961696546
346,2003-04-23 21:27:00,2003-04-23 21:37:00,0.9992300426086949
347,2003-04-23 22:05:00,2003-04-23 22:15:00,0.9993589554176334
348,2003-04-23 22:18:00,2003-04-23 22:28:00,0.9993601122161628
349,2003-04-23 22:45:00,2003-04-23 22:55:00,0.9988993393136123
350,2003-04-23 23:29:00,2003-04-23 23:39:00,0.9989505827119686
351,2003-04-25 02:53:00,2003-04-25 03:03:00,0.9966622503314155
352,2003-04-27 10:24:00,2003-04-27 10:34:00,0.9948364151990716
353,2003-04-27 11:18:00,2003-04-27 11:28:00,0.99410925148862
354,2003-04-28 11:40:00,2003-04-28 11:50:00,0.8651581380491582
355,2003-04-28 13:10:00,2003-04-28 13:20:00,0.9744297800205259
356,2003-04-29 20:17:00,2003-04-29 20:27:00,0.9891418138199698
357,2003-04-29 20:39:00,2003-04-29 20:49:00,0.9971568266838123
358,2003-04-29 20:50:00,2003-04-29 21:00:00,0.9975189261528111
359,2003-04-29 21:01:00,2003-04-29 21:11:00,0.9987204878068884
360,2003-04-29 21:23:00,2003-04-29 21:33:00,0.9985681671603857
361,2003-05-01 00:21:00,2003-05-01 00:31:00,0.9992137312025974
362,2003-05-01 02:22:00,2003-05-01 02:32:00,0.9992678498257868
363,2003-05-02 05:24:00,2003-05-02 05:34:00,0.9900306365922439
364,2003-05-03 06:20:00,2003-05-03 06:30:00,0.9844898427282477
365,2003-05-05 14:45:00,2003-05-05 14:55:00,0.994711215517696
366,2003-05-07 23:10:00,2003-05-07 23:20:00,0.9597134475458433
367,2003-05-10 07:25:00,2003-05-10 07:35:00,0.9902752250154137
368,2003-05-21 20:19:00,2003-05-21 20:29:00,0.88597805326159
369,2003-05-21 20:32:00,2003-05-21 20:42:00,0.8394043521319847
370,2003-05-21 20:43:00,2003-05-21 20:53:00,0.8403949912310573
371,2003-05-21 21:25:00,2003-05-21 21:35:00,0.8405374435286784
372,2003-05-21 21:40:00,2003-05-21 21:50:00,0.8025645450884263
373,2003-05-21 22:15:00,2003-05-21 22:25:00,0.8025995010730659
374,2003-05-24 03:40:00,2003-05-24 03:50:00,0.9878156151421226
375,2003-05-28 19:54:00,2003-05-28 20:04:00,0.9938773208169237
376,2003-05-28 22:06:00,2003-05-28 22:16:00,0.9943466347766713
377,2003-05-28 22:59:00,2003-05-28 23:09:00,0.9954304056324674
