,begin,end,proba
155,2005-03-14 22:07:00,2005-03-14 22:17:00,0.9953694459947063
156,2005-03-14 22:28:00,2005-03-14 22:38:00,0.9940312954368803
157,2005-03-14 22:41:00,2005-03-14 22:51:00,0.9972165426471019
158,2005-03-14 23:15:00,2005-03-14 23:25:00,0.9972752223676896
159,2005-03-14 23:32:00,2005-03-14 23:42:00,0.989732530666418
160,2005-03-15 22:45:00,2005-03-15 22:55:00,0.9975052746239202
161,2005-03-15 23:04:00,2005-03-15 23:14:00,0.99796605023013
162,2005-03-17 00:47:00,2005-03-17 00:57:00,0.9974846724705002
163,2005-03-17 02:20:00,2005-03-17 02:30:00,0.9978379509712035
164,2005-03-17 07:36:00,2005-03-17 07:46:00,0.9956722198074093
165,2005-03-17 08:09:00,2005-03-17 08:19:00,0.9978840443444837
166,2005-03-17 09:09:00,2005-03-17 09:19:00,0.9982121012059161
167,2005-03-18 08:17:00,2005-03-18 08:27:00,0.9972798392619673
168,2005-03-18 08:32:00,2005-03-18 08:42:00,0.9961370064259931
169,2005-03-18 09:23:00,2005-03-18 09:33:00,0.9961530760051631
170,2005-03-18 10:00:00,2005-03-18 10:10:00,0.9935948650375347
171,2005-03-18 10:19:00,2005-03-18 10:29:00,0.9981584986149319
172,2005-03-22 20:34:00,2005-03-22 20:44:00,0.9960615226066719
173,2005-03-22 20:47:00,2005-03-22 20:57:00,0.9876455802334093
174,2005-03-22 21:38:00,2005-03-22 21:48:00,0.9896108678677027
175,2005-03-22 22:12:00,2005-03-22 22:22:00,0.998015583082131
176,2005-03-22 22:36:00,2005-03-22 22:46:00,0.9955289101337623
177,2005-03-24 02:39:00,2005-03-24 02:49:00,0.9853946078967641
178,2005-03-24 04:31:00,2005-03-24 04:41:00,0.9986811364109
179,2005-03-25 00:40:00,2005-03-25 00:50:00,0.9959987318974711
180,2005-03-25 00:57:00,2005-03-25 01:07:00,0.9925030993726871
181,2005-03-25 01:21:00,2005-03-25 01:31:00,0.9977509033825899
182,2005-03-25 01:58:00,2005-03-25 02:08:00,0.9975308755006697
183,2005-03-25 02:16:00,2005-03-25 02:26:00,0.9971837907722848
184,2005-03-25 02:31:00,2005-03-25 02:41:00,0.9982351865050542
185,2005-03-25 07:29:00,2005-03-25 07:39:00,0.99842594710866
186,2005-03-25 07:41:00,2005-03-25 07:51:00,0.9985364476992707
187,2005-03-26 03:08:00,2005-03-26 03:18:00,0.9989088541075777
188,2005-03-26 03:36:00,2005-03-26 03:46:00,0.9234171757283522
189,2005-03-26 03:47:00,2005-03-26 03:57:00,0.997904187953051
190,2005-03-26 04:15:00,2005-03-26 04:25:00,0.9143952416273621
191,2005-03-26 07:35:00,2005-03-26 07:45:00,0.8904197777964438
192,2005-03-26 08:14:00,2005-03-26 08:24:00,0.996198263374233
193,2005-03-26 12:18:00,2005-03-26 12:28:00,0.9913543132433265
194,2005-03-27 06:24:00,2005-03-27 06:34:00,0.9974237996163783
195,2005-03-27 07:02:00,2005-03-27 07:12:00,0.9572907324808376
196,2005-03-27 07:33:00,2005-03-27 07:43:00,0.9941792255065649
197,2005-03-27 07:46:00,2005-03-27 07:56:00,0.9989289044715496
198,2005-03-27 08:51:00,2005-03-27 09:01:00,0.9771116788858049
199,2005-03-27 09:06:00,2005-03-27 09:16:00,0.9754977437997779
200,2005-03-27 09:29:00,2005-03-27 09:39:00,0.9963369737366772
201,2005-03-27 10:02:00,2005-03-27 10:12:00,0.9980875147261344
202,2005-03-27 10:44:00,2005-03-27 10:54:00,0.971080901830526
203,2005-03-27 10:59:00,2005-03-27 11:09:00,0.8936131712217095
204,2005-03-27 12:53:00,2005-03-27 13:03:00,0.9974942497165635
205,2005-03-27 13:30:00,2005-03-27 13:40:00,0.9959724240139547
206,2005-03-29 19:05:00,2005-03-29 19:15:00,0.9959069794955966
207,2005-03-29 19:48:00,2005-03-29 19:58:00,0.9976931067498966
208,2005-03-29 20:41:00,2005-03-29 20:51:00,0.9969115531943257
209,2005-03-29 21:39:00,2005-03-29 21:49:00,0.9901244415176479
210,2005-03-29 22:06:00,2005-03-29 22:16:00,0.9860098138521116
211,2005-03-31 23:15:00,2005-03-31 23:25:00,0.9924003996987193
212,2005-03-31 23:57:00,2005-04-01 00:07:00,0.9982842955594179
213,2005-04-01 00:10:00,2005-04-01 00:20:00,0.962187318871353
214,2005-04-01 00:55:00,2005-04-01 01:05:00,0.9986022574390863
215,2005-04-01 01:17:00,2005-04-01 01:27:00,0.9747671242969292
216,2005-04-01 01:27:00,2005-04-01 01:37:00,0.9675424096246755
217,2005-04-01 01:42:00,2005-04-01 01:52:00,0.9979213118014768
218,2005-04-01 02:07:00,2005-04-01 02:17:00,0.9936488767670221
219,2005-04-01 02:36:00,2005-04-01 02:46:00,0.9882970935038903
220,2005-04-01 03:05:00,2005-04-01 03:15:00,0.9975113188935137
221,2005-04-01 03:51:00,2005-04-01 04:01:00,0.9976951961290261
222,2005-04-01 04:53:00,2005-04-01 05:03:00,0.9973759944244197
223,2005-04-01 05:17:00,2005-04-01 05:27:00,0.9978794490919106
224,2005-04-01 05:27:00,2005-04-01 05:37:00,0.9983900059851124
225,2005-04-01 05:47:00,2005-04-01 05:57:00,0.9985619880958176
226,2005-04-01 05:58:00,2005-04-01 06:08:00,0.9986741747332908
227,2005-04-01 06:16:00,2005-04-01 06:26:00,0.9989135291034941
228,2005-04-01 07:06:00,2005-04-01 07:16:00,0.9983571485567146
229,2005-04-02 04:38:00,2005-04-02 04:48:00,0.9816953692230047
230,2005-04-02 06:02:00,2005-04-02 06:12:00,0.9719168030346214
231,2005-04-02 06:20:00,2005-04-02 06:30:00,0.9836094211492212
232,2005-04-02 06:40:00,2005-04-02 06:50:00,0.9391642565899577
